asuka	ASUKA	15393.58.0	Dell Chromebook 13 (3380)
asurada	HAYATO	15604.57.0	ASUS Chromebook Flip CM3200FM1A
asurada	SPHERION	15604.57.0	Acer Chromebook 514 (CB514-2H, CB514-2HT)
atlas	ATLAS	15604.57.0	Google Pixelbook Go
auron-paine	PAINE	13904.77.0	Acer Chromebook 11 (C740)
auron-yuna	YUNA	13904.77.0	Acer Chromebook 15 (CB5-571, C910)
banjo	BANJO	14092.77.0	Acer Chromebook 15 (CB3-531)
banon	BANON	14816.131.0	Acer Chromebook 15 (CB3-532)
bob	BOB	15509.81.0	ASUS Chromebook Flip C101PA
brask	AURASH	15604.57.0	AOpen Chromebox Commercial 3
brask	GLADIOS	15604.57.0	Chromebox Enterprise G4
brask	KINOX	15604.57.0	Lenovo ThinkCentre M60q Chromebox
brask	KULDAX	15604.57.0	ASUS Chromebox 5 (CN67), ASUS Chromebox Enterprise 5 (CN67)
brask	LISBON	15604.57.0	CTL Chromebox CBx3 / CTL Chromebox Enterprise CBx3
brask	LISBON	15604.57.0	Lisbon Development Product
brask	MOLI	15604.57.0	Acer Chromebox CXI5
brya	ANAHERA	15604.57.0	w/o Chrome Enterprise Upgrade: HP Elite c640 14 inch G3 Chromebook; with Chrome Enterprise Upgrade: HP Elite c640 14 inch G3 Chromebook Enterprise
brya	BANSHEE	15604.57.0	Framework Laptop Chromebook Edition
brya	CROTA	15604.57.0	Dell Latitude 5430 Chromebook
brya	CROTA360	15604.57.0	Dell Latitude 5430 2-in-1 Chromebook
brya	FELWINTER	15604.57.0	ASUS Chromebook Flip CX5(CX5601), ASUS Chromebook Enterprise Flip CX5(CX5601)
brya	GIMBLE	15604.57.0	Chromebook x360 14c-cd0
brya	KANO	15604.57.0	Acer Chromebook Spin 714  -- CP714-1WN / Acer Chromebook Enterprise Spin 714 -- CP714-1WN
brya	KANO	15604.57.0	Acer Chromebook Spin 714  -- CP714-2WN / Acer Chromebook Enterprise Spin 714 -- CP714-2WN
brya	MITHRAX	15604.57.0	ASUS Chromebook CX34 Flip (CX3401) / ASUS Chromebook CX34 Flip (CX3401FBA) / ASUS Chromebook Enterprise CB34 Flip (CB3401) /  ASUS Chromebook Enterprise CX34 Flip (CX3401)
brya	MITHRAX	15604.57.0	Asus Chromebook Vibe CX34 Flip (CX3401) / Asus Chromebook Vibe CX34 Flip (CX3401FBA)
brya	OMNIGUL	15604.57.0	Acer Chromebook Plus 515 (CB515-2H, CB515-2HT)
brya	OSIRIS	15604.57.0	Acer Chromebook 516 GE (CBG516-1H)
brya	PRIMUS	15604.57.0	ThinkPad C14 Gen 1 Chromebook
brya	REDRIX	15604.57.0	HP Elite Dragonfly Chromebook
brya	TAEKO	15604.57.0	IdeaPad Flex 5i Chromebook Plus (14", 7)
brya	TAEKO	15604.57.0	Lenovo Flex 5i Chromebook (14", 7)
brya	TAEKO	15604.57.0	Lenovo Flex 5i Chromebook 14"/IdeaPad Flex 5i Chromebook (14", 7)
brya	TANIKS	15604.57.0	IdeaPad Gaming Chromebook 16
brya	TARLO	15604.57.0	Lenovo 5i Chromebook 16"/IdeaPad 5i Chromebook (16", 7)
brya	VELL	15604.57.0	HP Dragonfly Pro Chromebook
brya	VOLMAR	15604.57.0	Acer Chromebook Vero 514
brya	ZAVALA	15604.57.0	Acer Chromebook Vero 712 (CV872, CV872T)
buddy	BUDDY	13904.77.0	Acer Chromebase 24
butterfly	BUTTERFLY	10323.62.0	HP Pavilion Chromebook 14
candy	CANDY	14092.77.0	Dell Chromebook 11 (3120)
caroline	CAROLINE	15393.58.0	Samsung Chromebook Pro
cave	CAVE	15393.58.0	ASUS Chromebook Flip C302
celes	CELES	14816.131.0	Samsung Chromebook 3
chell	CHELL	15393.58.0	HP Chromebook 13 G1
cherry	DOJO	15604.57.0	Chromebook x360 13b-ca0
cherry	TOMATO	15604.57.0	ACER Chromebook Spin 513 (CP513-2H), Acer Chromebook Enterprise Spin 513 (CP513-2H)
clapper	CLAPPER	12239.92.0	Lenovo N20 Chromebook
coral	ASTRONAUT	15604.57.0	Acer Chromebook 11 (C732, C732T, C732L, C732LT)
coral	BABYMEGA	15604.57.0	ASUS Chromebook C223
coral	BABYMEGA	15604.57.0	ASUS Chromebook CX1100CNA
coral	BABYTIGER	15604.57.0	ASUS Chromebook C523
coral	BABYTIGER	15604.57.0	ASUS Chromebook CX1500CNA
coral	BLACKTIP	15604.57.0	CTL chromebook NL7
coral	BLACKTIP	15604.57.0	Edxis Chromebook 11
coral	BLACKTIP	15604.57.0	Lanix Chromebook C116
coral	BLACKTIP	15604.57.0	Multilaser Chromebook M11C-PC912
coral	BLACKTIP	15604.57.0	Positivo Chromebook N2110
coral	BLACKTIP360	15604.57.0	CTL Chromebook NL7 / NL7T-360 / NL7TW-360
coral	BLACKTIP360	15604.57.0	Edxis Chromebook X11
coral	BLACKTIP360	15604.57.0	Lanix Chromebook C116
coral	BLACKTIP360	15604.57.0	Multilaser Chromebook M11HC-PC911
coral	BLACKTIP360	15604.57.0	Positivo Chromebook N2112
coral	BLACKTIP360	15604.57.0	Viglen Chromebook 360C
coral	BLACKTIPLTE	15604.57.0	CTL Chromebook NL7 LTE
coral	BLUE	15604.57.0	Acer Chromebook 15 (CB315-1H, CB315-1HT)
coral	BRUCE	15604.57.0	Acer Chromebook Spin 15 (CP315)
coral	duplicate	15604.57.0	ASUS Chromebook C403
coral	EPAULETTE	15604.57.0	Acer Chromebook 514
coral	LAVA	15604.57.0	Acer Chromebook Spin 11 (CP311-1H, CP311-1HN)
coral	NASHER	15604.57.0	Dell Chromebook 11 (5190)
coral	NASHER360	15604.57.0	Dell Chromebook 11 2-in-1 (5190)
coral	RABBID	15604.57.0	ASUS Chromebook C423
coral	RABBID	15604.57.0	ASUS Chromebook CX1400CNA
coral	ROBO	15604.57.0	Lenovo 100e Chromebook
coral	ROBO360	15604.57.0	Lenovo 500e Chromebook
coral	SANTA	15604.57.0	Acer Chromebook 11 (CB311-8H, CB311-8HT)
coral	WHITETIP	15604.57.0	CTL Chromebook J41 / J41T
coral	WHITETIP	15604.57.0	PCmerge Chromebook AL116
coral	WHITETIP	15604.57.0	Prowise Chromebook Eduline
coral	WHITETIP	15604.57.0	Sector 5 E3 Chromebook
coral	WHITETIP	15604.57.0	Viglen Chromebook 11C
coral	WHITETIP	15604.57.0	whitetip
corsola	MAGNETON	15604.57.0	IP Slim 3 Chrome 14M868
corsola	RUSTY	15604.57.0	Lenovo 100e Chromebook Gen 4
corsola	STEELIX	15604.57.0	Lenovo 300e Yoga Chromebook Gen 4
corsola	TENTACOOL	15604.57.0	ASUS Chromebook CM14 (CM1402C)
corsola	TENTACRUEL	15604.57.0	ASUS Chromebook CM14 Flip (CM1402F)
corsola	VOLTORB	15604.57.0	Acer Chromebook 311(C723,C723-TCO,C723T,C723T-TCO)
cyan	CYAN	14816.131.0	Acer Chromebook R11 (CB5-132T, C738T)
daisy-skate	SKATE	12105.100.0	HP Chromebook 11 G2
daisy	SNOW	12105.100.0	Samsung Chromebook - XE303
daisy-spring	SPRING	11316.165.0	HP Chromebook 11 G1
dedede	BEETLEY	15604.57.0	Lenovo Flex 3i Chromebook 15 IdeaPad Flex 3i Chromebook (15, 7)
dedede	BLIPPER	15604.57.0	Lenovo 3i-15 Chromebook
dedede	BOOKEM	15604.57.0	Lenovo 100e Chromebook Gen 3 (Intel)
dedede	BOTEN	15604.57.0	Lenovo 500e Chromebook Gen 3
dedede	BOTENFLEX	15604.57.0	Lenovo Flex 3i-11 Chromebook / IdeaPad Flex 3i Chromebook (11", 6)
dedede	BUGZZY	15604.57.0	Galaxy Chromebook 2 360
dedede	CRET	15604.57.0	Dell Chromebook 3110
dedede	CRET360	15604.57.0	Dell Chromebook 3110 2-in-1
dedede	DRAWCIA	15604.57.0	HP Chromebook x360 11 G4 EE
dedede	DRAWCIA	15604.57.0	HP Fortis x360 11 G3 J Chromebook / HP Fortis x360 11 G3 J Chromebook Enterprise
dedede	DRAWLAT	15604.57.0	HP Chromebook 11 G9 EE
dedede	DRAWMAN	15604.57.0	HP Chromebook 14 G7
dedede	DRAWPER	15604.57.0	HP Fortis 14 G10 Chromebook
dedede	GALITH	15604.57.0	ASUS Chromebook CX1500CKA
dedede	GALITH360	15604.57.0	CX1500FKA
dedede	GALLOP	15604.57.0	ASUS Chromebook CX1700CKA
dedede	GALNAT	15604.57.0	ASUS Chromebook CX1 CX1102
dedede	GALNAT360	15604.57.0	ASUS Chromebook Flip CX1 CX1102
dedede	GALTIC	15604.57.0	ASUS Chromebook CX1
dedede	GALTIC360	15604.57.0	CX1400FKA
dedede	KRACKO	15604.57.0	CTL Chromebook NL72
dedede	KRACKO	15604.57.0	Edxis Chromebook 11 (S30-C) / Edxis Chromebook 11 (S30-CT)
dedede	KRACKO	15604.57.0	Zyrex Chromebook M432-64/Zyrex Chromebook M432-11
dedede	KRACKO360	15604.57.0	CTL Chromebook NL72T
dedede	KRACKO360	15604.57.0	LG Chromebook 11TC50Q/11TQ50Q
dedede	LANDIA	15604.57.0	HP Chromebook x360 14a-ca1
dedede	LANDRID	15604.57.0	HP Chromebook15a-na0
dedede	LANTIS	15604.57.0	HP Chromebook 14a-na1
dedede	MADOO	15604.57.0	Chromebook x360 14b-cb0
dedede	MAGISTER	15604.57.0	Acer Chromebook Spin 314 (CP314-1H, CP314-1HN)
dedede	MAGLET	15604.57.0	Acer Chromebook 512 (C852)
dedede	MAGLIA	15604.57.0	Acer Chromebook Spin 512 (R853TA) & Acer Chromebook spin 512 (R853TNA)
dedede	MAGLITH	15604.57.0	Acer Chromebook 511 (C734 , C734T, C733-R, C733T-R)
dedede	MAGMA	15604.57.0	Acer Chromebook 315 (CB315-4H , CB315-4HT)
dedede	MAGNETO	15604.57.0	Acer Chromebook 314 (CB314-3H , CB314-3HT, C934, C934T)
dedede	MAGNETO	15604.57.0	Packard Bell Chromebook 314
dedede	MAGNETO	15604.57.0	Packard Bell Chromebook 314(PCB314-2 , PCB314-2T)
dedede	MAGOLOR	15604.57.0	Acer Chromebook Spin 511 (R753T) & Acer Chromebook spin 511 (R753TN) & Acer Chromebook Spin 511(R752T-R)
dedede	MAGPIE	15604.57.0	Acer Chromebook 317
dedede	METAKNIGHT	15604.57.0	NEC Chromebook Y3
dedede	PASARA	15604.57.0	Gateway Chromebook 15
dedede	PIRETTE	15604.57.0	Axioo Chromebook P11/Axioo Chromebook P432
dedede	PIRETTE	15604.57.0	CTL Chromebook PX11E
dedede	PIRETTE	15604.57.0	SPC Chromebook Z1 Mini
dedede	PIRETTE	15604.57.0	Zyrex Chromebook M432-2
dedede	PIRIKA	15604.57.0	Axioo Chromebook P14
dedede	PIRIKA	15604.57.0	CTL Chromebook Enterprise/PX14E/PX14EX/PX14EXT
dedede	PIRIKA	15604.57.0	Gateway Chromebook 14
dedede	SASUKE	15604.57.0	Galaxy Chromebook Go
dedede	SASUKETTE	15604.57.0	Galaxy Chromebook Go 11
dedede	STORO	15604.57.0	ASUS Chromebook CR1100CKA
dedede	STORO360	15604.57.0	ASUS Chromebook Flip CR1100FKA
drallion	DRALLION	15604.57.0	Dell Latitude 7410 Chromebook Enterprise
drallion	DRALLION360	15604.57.0	Dell Latitude 7410 Chromebook Enterprise
edgar	EDGAR	14816.131.0	Acer Chromebook 14 (CB3-431)
elm	ELM	15604.57.0	Acer Chromebook R13 (CB5-312T)
enguarde	ENGUARDE	14092.77.0	ASI Chromebook
enguarde	ENGUARDE	14092.77.0	Crambo Chromebook
enguarde	ENGUARDE	14092.77.0	CTL N6 Education Chromebook
enguarde	ENGUARDE	14092.77.0	Education Chromebook
enguarde	ENGUARDE	14092.77.0	eduGear Chromebook R
enguarde	ENGUARDE	14092.77.0	Edxis Education Chromebook (NL6)
enguarde	ENGUARDE	14092.77.0	JP Sa Couto Chromebook
enguarde	ENGUARDE	14092.77.0	Lenovo N21 Chromebook
enguarde	ENGUARDE	14092.77.0	M&A Chromebook
enguarde	ENGUARDE	14092.77.0	RGS Education Chromebook
enguarde	ENGUARDE	14092.77.0	Senkatel C1101 Chromebook
enguarde	ENGUARDE	14092.77.0	True IDC Chromebook
enguarde	ENGUARDE	14092.77.0	Videonet Chromebook
eve	EVE	15604.57.0	Google Pixelbook
expresso	EXPRESSO	14092.77.0	Bobicus Chromebook 11
expresso	EXPRESSO	14092.77.0	Consumer Chromebook
expresso	EXPRESSO	14092.77.0	Edxis Chromebook
expresso	EXPRESSO	14092.77.0	HEXA Chromebook Pi
falco	FALCO	12239.92.0	HP Chromebook 14 q000-q099 / HP Chromebook 14-SMB Atheros
falco-li	FALCO	12239.92.0	HP Chromebook 14 q000-q099 WP2 / HP Chromebook 14-SMB Intel Corp
fizz	FIZZ	14588.98.0	Chromebox Reference
fizz	JAX	15604.56.0	AOpen Chromebox Commercial 2
fizz	JAX	15604.56.0	Newline Chromebox A10
fizz	KENCH	15604.56.0	HP Chromebox G2
fizz	SION	15604.56.0	Acer Chromebox CXI3
fizz	TEEMO	15604.56.0	ASUS Chromebox 3 (CN65)
fizz	WUKONG	15604.56.0	CTL Chromebox CBx1
fizz	WUKONG	15604.56.0	OWG
fizz	WUKONG	15604.56.0	Promethean Chromebox
fizz	WUKONG	15604.56.0	SMART Chromebox G3
fizz	WUKONG	15604.56.0	ViewSonic NMP660 Chromebox
gandof	GANDOF	13904.77.0	Toshiba Chromebook 2 (2015 Edition)
glimmer	GLIMMER	12239.92.0	Lenovo ThinkPad 11e Chromebook
gnawty	GNAWTY	14092.77.0	Acer Chromebook 11 (CB3-111, C730, C730E)
gnawty	GNAWTY	14092.77.0	Acer Chromebook 11 (CB3-131, C735)
grunt	ALEENA	15604.57.0	Acer Chromebook 315 (CB315-2H)
grunt	BARLA	15604.57.0	HP Chromebook 11A G6 EE/ HP Chromebook 11A G8 EE
grunt	CAREENA	15604.57.0	Chromebook 14-db0
grunt	Duplicate	15604.57.0	HP Chromebook 11A G6 EE / HP Chromebook 11A G8 EE
grunt	KASUMI	15604.57.0	Acer Chromebook 311 (C721)
grunt	KASUMI360	15604.57.0	Acer Chromebook Spin 311 (R721T)
grunt	LIARA	15604.57.0	Lenovo 14e Chromebook, Lenovo Chromebook S345-14
grunt	TREEYA	15604.57.0	100e Gen 2 AST
grunt	TREEYA	15604.57.0	IdeaPad 3 Chromebook (11", 5)
grunt	TREEYA360	15604.57.0	Lenovo 300e Gen 2 AST
grunt	TREEYA360	15604.57.0	NEC Chromebook Y1 Gen2A
guado	GUADO	13729.56.0	ASUS Chromebox 2 (CN62)
guybrush	DEWATT	15604.57.0	Acer Chromebook Spin 514 [CP514-3H, CP514-3HH, CP514-3WH]
guybrush	NIPPERKIN	15604.57.0	HP Elite c645 G2 Chromebook
hana	HANA	15604.57.0	ASUS Chromebook C202XA / C203XA
hana	HANA	15604.57.0	Lenovo 100e Chromebook 2nd Gen MTK
hana	HANA	15604.57.0	Lenovo 300e Chromebook 2nd Gen MTK
hana	HANA	15604.57.0	Lenovo 300e/N23 Yoga/Flex 11 Chromebook
hana	HANA	15604.57.0	Lenovo Ideapad C330 Chromebook
hana	HANA	15604.57.0	Lenovo Ideapad S330 Chromebook
hana	HANA	15604.57.0	Poin2 Chromebook 11C
hana	HANA	15604.57.0	Poin2 Chromebook 14
hana	HANA	15604.57.0	Prowise Chromebook Eduline / Prowise Chromebook Eduline 360
hatch	AKEMI	15604.57.0	IdeaPad Flex 5i Chromebook (13", 5)
hatch	DRAGONAIR	15604.57.0	Chromebook x360 14c-ca0
hatch	DRATINI	15604.57.0	HP Pro c640 Chromebook/HP Pro c640 Chromebook Enterprise
hatch	HELIOS	15604.57.0	ASUS Chromebook Flip C436FA
hatch	JINLON	15604.57.0	Chromebook x360 13c-ca0
hatch	KINDRED	15604.57.0	Acer Chromebook 712 [C871]
hatch	KLED	15604.57.0	Acer Chromebook Spin 713 (CP713-2W)
hatch	KOHAKU	15604.57.0	Samsung Galaxy Chromebook
hatch	NIGHTFURY	15604.57.0	Samsung Galaxy Chromebook 2
heli	HELI	14092.77.0	Haier Chromebook 11 G2
jacuzzi	BURNET	15604.57.0	HP Chromebook x360 11MK G3 EE
jacuzzi	COZMO	15604.57.0	Acer Chromebook  314 (CB314-2H/CB314-2HT)
jacuzzi	DAMU	15604.57.0	ASUS Chromebook Flip CM3200FVA
jacuzzi	ESCHE	15604.57.0	HP Chromebook 11MK G9 EE
jacuzzi	FENNEL14	15604.57.0	IdeaPad 3 Chromebook
jacuzzi	FENNEL	15604.57.0	IdeaPad Flex 3 Chromebook
jacuzzi	JUNIPER	15604.57.0	Acer Chromebook Spin 311 (CP311-3H)
jacuzzi	KAPPA	15604.57.0	HP Chromebook 11a na0
jacuzzi	KAPPA	15604.57.0	HP Chromebook 11a-ne0
jacuzzi	KENZO	15604.57.0	Acer Chromebook 311 (CB311-11H/CB311-11HT)
jacuzzi	MAKOMO	15604.57.0	Lenovo 100e Gen 2
jacuzzi	PICO	15604.57.0	Acer Chromebook Spin 311 - R722T
jacuzzi	WILLOW	15604.57.0	Acer Chromebook 311 (C722/C722T)
kalista	KARMA	15604.57.0	Acer Chromebase CA24I2
kefka	KEFKA	14816.131.0	Dell Chromebook 11 2-in-1 (3189)
kefka	KEFKA	14816.131.0	Dell Chromebook 11 (3180)
kevin	KEVIN	15509.81.0	Samsung Chromebook Plus
kip	KIP	14092.77.0	HP Chromebook 11 G3/G4/G4 EE
kip	KIP	14092.77.0	HP Chromebook 14 G4
kip	NO	14092.77.0	HP Chromebook 11 2100-2199 / HP Chromebook 11 G3
kukui	KAKADU	15604.57.0	ASUS Chromebook Detachable CM3
kukui	KATSU	15604.57.0	ASUS Chromebook Detachable CZ1
kukui	KODAMA	15604.57.0	Lenovo 10e Chromebook Tablet
kukui	KRANE	15604.57.0	Lenovo Chromebook Duet / Lenovo Ideapad Duet Chromebook
